"Actions","Действия"
"An error occurred while marking notification as read.","Възникна грешка при маркиране на известието като прочетено."
"An error occurred while marking the messages as read.","Възникна грешка при маркиране на съобщенията като прочетени."
"An error occurred while removing messages.","Възникна грешка при изтриване на съобщенията."
"An error occurred while removing the message.","Възникна грешка при изтриване на съобщението."
"Are you sure?","Сигурен ли сте?"
"Date Added","Дата на добавяне"
"Last Update","Последно обновяване"
"Mark as Read","Маркирай като прочетено"
"Mark as read","Маркирай като прочетено"
"Message","Съобщение"
"Messages Inbox","Входящи съобщения"
"Notifications","Известия"
"Please select messages.","Моля, изберете съобщения."
"Read Details","Прочети още"
"Remove","Премахни"
"Severity","Важност"
"Show List","Покажи списък"
"Show Toolbar","Покажи лента с инструменти"
"The message has been marked as read.","Събщението беше маркирано като прочетено."
"The message has been removed.","Съобщението беше изтрито."
"Total of %d record(s) have been marked as read.","Общо %d запис(а) бяха маркирани като прочетени."
"Total of %d record(s) have been removed.","Общо %d запис(а) бяха изтрити."
"Unable to proceed. Please, try again.","Процесирането е невъзможно. Моля опитайте отново."
"Update Frequency","Обновяване на Честота"
"Use HTTPS to Get Feed","Използвай HTTPS за получаване на Feed данни"
"critical","критично"
"major","важно"
"minor","маловажно"
"notice","известие"
