" for more information or "," for more information or "
"# of Items (and above)","Бр. артикули (и над)"
"# of Items vs. Destination","Бр. артикули съпоставен с Адрес"
"Allow Shipping to Multiple Addresses","Разрешаване доставкa до множество адреси"
"An error occurred while import table rates.","An error occurred while import table rates."
"Calculate Handling Fee","Калкулирай такса за опаковане"
"Carrier:","Куриер:"
"City","Град"
"Close Window","Затвори прозореца"
"Condition","Условие"
"Country","Държава"
"Date","Дата"
"Delivered on:","Доставено на (дата):"
"Delivered to:","Доставено до (получател):"
"Description","Описание"
"Displayed Error Message","Показано съобщение за грешка"
"Enabled","Активиран"
"Error:","Грешка:"
"Export","Експорт"
"Fixed","Фиксирано"
"Flat Rate","Фисирана сума"
"Free Shipping","Безплатна доставка"
"Google Sitemap Section","Google Sitemap"
"Handling Fee","Такси за опаковане"
"Import","Импорт"
"Include Virtual Products in Price Calculation","Включване на виртуалните продукти в ценообразуване"
"Info:","Информация:"
"Invalid Table Rate code for type %s: %s","Невалиден код на таблична ставка за тип %s: %s"
"Invalid Table Rate code type: %s","Невалиден тип за код на таблична ставка: %s"
"Invalid Table Rates File Format","Невалиден формат на файл за таблични ставки"
"Local Time","Местно време"
"Location","Местоположение"
"Maximum Qty Allowed for Shipping to Multiple Addresses","Максимално разрешено количество при доставка до множество адреси"
"Method Name","Име на метод"
"Minimum Order Amount","Минимално количество за поръчка"
"N/A","не е налично"
"None","Няма"
"Options","Опции"
"Order Subtotal (and above)","Междинна сума на поръчка (и повече)"
"Origin","Произход"
"Per Order","За поръчка"
"Per Package","За пакет"
"Percent","Процент"
"Price","Цена"
"Price vs. Destination","Цена съпоставена с Адрес"
"Region/State","Област/Щат"
"Service Type:","Тип услуга:"
"Ship to Applicable Countries","Изпращай до налични държави"
"Ship to Specific Countries","Изпращай до избрани държави"
"Shipment #","Доставка #"
"Shipment Tracking Popup","Прозорец за проследяване на доставка"
"Shipped or billed on:","Изпратен или таксуван на:"
"Shipping Methods","Начини на доставка"
"Shipping Methods Section","Начини на доставка"
"Shipping Settings","Настройки за доставка"
"Shipping Settings Section","Секциа настройки за доставка"
"Show Method if Not Applicable","Покажи метод ако не е приложим"
"Signed by:","Подписан от:"
"Sort Order","Начин на подреждане"
"Status:","Статус:"
"Store Pickup","Получаване от магазина"
"Street Address","Улица"
"Street Address Line 2","Street Address Line 2"
"Table Rates","Table Rates"
"The shipping module is not available for selected delivery country.","The shipping module is not available for selected delivery country."
"The shipping module is not available.","Модулът за доставки е неналичен."
"There is no tracking available for this shipment.","Няма налично проследяване за тази доставка."
"There is no tracking available.","Няма налично проследяване."
"This shipping method is currently unavailable. If you would like to ship using this shipping method, please contact us.","This shipping method is currently unavailable. If you would like to ship using this shipping method, please contact us."
"This shipping method is not available, please specify ZIP-code","Този начин на доставка е неналичен в момента. Моля, посочете пощенски код"
"Title","Заглавие"
"Track:","Проследяване:"
"Tracking Information","Информация за проследяване"
"Tracking Number:","Номер за проследяване:"
"Tracking information is currently not available. Please ","В момента не е налична информация за проследяване. Моля  "
"Tracking information is currently unavailable.","В момента не е налична информация за проследяване."
"Type","Тип"
"Weight (and above)","Тегло (и над)"
"Weight vs. Destination","Тегло съпоставено с Адрес"
"Weight:","Тегло:"
"ZIP/Postal Code","Пощенски код"
"contact us","свържете се с нас"
"email us at ","изпратете ни имейл на "
