"%s %s %s - %s. %s. %s","%s %s %s - %s. %s. %s"
"3D Secure","3D Secure"
"3D Secure Card Validation","3D Secure Card валидация"
"API Login ID","API ID за вход"
"Accepted Currency","Приета валута"
"Allow Partial Authorization","Allow Partial Authorization"
"Are you sure you want to cancel your payment? Click OK to cancel your payment and release the amount on hold. Click Cancel to enter another credit card and continue with your payment.","Are you sure you want to cancel your payment? Click OK to cancel your payment and release the amount on hold. Click Cancel to enter another credit card and continue with your payment."
"Authorize Only","Само оторизиране"
"Authorize and Capture","Оторизира и изпълнява"
"Authorize.Net Transaction ID %s","Authorize.Net Transaction ID %s"
"Authorize.net","Authorize.net"
"Cancel","Отказ"
"Centinel API URL","Centinel API URL адрес"
"Credit Card Types","Видове кредитна карта"
"Credit Card Verification","Верифициране на кредитна карта"
"Credit Card: xxxx-%s","Credit Card: xxxx-%s"
"Debug","Дебъг"
"Email Customer","Имейл за клиент"
"Enabled","Активиран"
"Error in payment gateway.","Грешка в gateway за плащане."
"Gateway actions are locked because the gateway cannot complete one or more of the transactions. Please log in to your Authorize.Net account to manually resolve the issue(s).","Gateway actions are locked because the gateway cannot complete one or more of the transactions. Please log in to your Authorize.Net account to manually resolve the issue(s)."
"Gateway error: %s","Gateway грешка: %s"
"If empty, a default value will be used. Custom URL may be provided by CardinalCommerce agreement.","Ако е празно ще бъде използвана стойност по подразбиране. Възможен е предоставянето на друг URL адрес при CardinalCommerce споразумение."
"Invalid amount for authorization.","Невалидна сума за оторизация."
"Invalid amount for capture.","Invalid amount for capture."
"Invalid amount for partial authorization.","Invalid amount for partial authorization."
"Invalid amount for refund.","Invalid amount for refund."
"Invalid split tenderId ID.","Invalid split tenderId ID."
"Maximum Order Total","Максимална обща сума на поръчката"
"Merchant's Email","Имейл на тръговец"
"Minimum Order Total","Минимална обща сума на поръчката"
"New Order Status","Нов статус на поръчката"
"Payment Action","Действие по плащане"
"Payment authorization error.","Грешка при оторизация за плащане."
"Payment canceling error.","Payment canceling error."
"Payment capturing error.","Payment capturing error."
"Payment from Applicable Countries","Плащане от наличните държави"
"Payment from Specific Countries","Плащане от избрани държави"
"Payment partial authorization error.","Payment partial authorization error."
"Payment refunding error.","Payment refunding error."
"Payment updating error.","Payment updating error."
"Payment voiding error.","Payment voiding error."
"Processed Amount","Processed Amount"
"Remaining Balance","Remaining Balance"
"Severe 3D Secure Card Validation","Стриктна 3D Secure Card валидация"
"Severe Validation Removes Chargeback Liability on Merchant","Стриктна валидация сваля отговорност за връщане от търговеца"
"Shopping cart contents and/or address has been changed.","Shopping cart contents and/or address has been changed."
"Sort Order","Начин на подреждане"
"Test Mode","Тестов режим"
"The amount on your credit card is insufficient to complete your purchase. The available amount has been put on hold. To complete your purchase click OK and specify additional credit card number. To cancel the purchase and release the amount on hold, click Cancel.","The amount on your credit card is insufficient to complete your purchase. The available amount has been put on hold. To complete your purchase click OK and specify additional credit card number. To cancel the purchase and release the amount on hold, click Cancel."
"There was an error canceling transactions. Please contact us or try again later.","There was an error canceling transactions. Please contact us or try again later."
"Title","Заглавие"
"Transaction Key","Ключ на транзакция"
"You have reached the maximum number of credit card allowed to be used for the payment.","You have reached the maximum number of credit card allowed to be used for the payment."
"You have reached the maximum number of credit cards that can be used for one payment. The available amounts on all used cards were insufficient to complete payment. The payment has been cancelled and amounts on hold have been released.","You have reached the maximum number of credit cards that can be used for one payment. The available amounts on all used cards were insufficient to complete payment. The payment has been cancelled and amounts on hold have been released."
"Your credit card has been declined. Click OK to specify another credit card to complete your purchase. Click Cancel to release the amount on hold and select another payment method.","Your credit card has been declined. Click OK to specify another credit card to complete your purchase. Click Cancel to release the amount on hold and select another payment method."
"Your order has not been placed, because contents of the shopping cart and/or address has been changed. Authorized amounts from your previous payment that were left pending are now released. Please go through the checkout process for your recent cart contents.","Your order has not been placed, because contents of the shopping cart and/or address has been changed. Authorized amounts from your previous payment that were left pending are now released. Please go through the checkout process for your recent cart contents."
"Your payment has been cancelled. All authorized amounts have been released.","Your payment has been cancelled. All authorized amounts have been released."
"amount %s","Сума: %s"
"authorize","authorize"
"authorize and capture","Оторизира и изпълнява"
"capture","Прихващане"
"failed","Неуспешно"
"refund","Сторнирай"
"successful","Успешно"
"void","Анулирай"
